(107821,1650898048719,256,512,320)
(107822,1654110885471,256,768,400)
(107823,1240191801039,256,1920,440)
(107824,415020404975,256,768,400)
(107825,1242339284575,256,2976,520)
(107826,1238318273631,256,1152,440)
(107827,1243413026031,256,2064,440)
(107828,1651988567279,256,3208,520)
(107829,827337068783,256,576,400)
(107830,9072721053279,256,928,492)
(107831,1238575391855,256,576,376)
(107832,1240313414831,256,256,352)
(107833,692767460527,256,576,590)
(107834,1651019662511,256,384,532)
(107835,345283839583,256,576,368)
(107836,1376071624287,256,768,440)
(107837,345221908063,256,384,320)
(107838,3300158252639,256,384,320)
(107839,417199207643,256,1920,440)
(107840,829503485147,256,512,320)
(107841,689921635535,256,2064,500)
(107842,827356394703,256,1088,416)
(107843,692068725979,256,1280,368)
(107844,415043728603,256,1984,464)
(107845,1246628185327,256,384,352)
(107846,1246628185439,256,864,460)
(107847,2750403871983,256,384,376)
(107848,692077114575,256,384,464)
(107849,1684303547759,256,576,400)
(107850,9350820171119,256,1152,610)
(107851,692605521519,256,1248,440)
(107852,1240213851759,256,1184,416)
(107853,1650920099439,256,512,320)
(107854,876461723093,256,576,522)
(107855,843209280725,256,864,618)
(107856,1272453899439,256,384,352)
(107857,1255344792687,256,1296,506)
(107858,1377096471647,256,384,352)
(107859,1255344759983,256,864,484)
(107860,1272455996527,256,1488,560)
(107861,1246817781423,256,576,460)
(107862,1246755334255,256,960,528)
(107863,1246755333295,256,384,400)
(107864,1246817782383,256,864,594)
(107865,1392128333407,256,576,484)
(107866,1383538009183,256,768,400)
(107867,688825833167,256,2064,440)
(107868,1241794221663,256,1296,484)
(107869,3300186686639,256,864,436)
(107870,3300186687599,256,864,532)
(107871,3300287088303,256,576,516)
(107872,3300287089263,256,576,516)
(107873,1376022733919,256,864,376)
(107874,1392128337247,256,576,352)
(107875,1392127435871,256,864,460)
(107876,1239654995663,256,512,320)
(107877,3301232518239,256,384,376)
(107878,1238581384911,256,1280,368)
(107879,1239646738127,256,1248,448)
(107880,2354728969455,256,1296,484)
(107881,2354728715503,256,768,400)
(107882,826263521519,256,256,256)
(107883,6598693274863,256,1296,376)
(107884,413946667247,256,832,352)
(107885,1241802479199,256,384,352)
(107886,1238581646943,256,1856,448)
(107887,1375753032799,256,512,320)
(107888,348505052767,256,512,320)
(107889,349037729375,256,576,440)
(107890,413709718623,256,576,368)
(107891,345247061599,256,576,440)
(107892,345280091743,256,384,320)
(107893,345308993119,256,384,368)
(107894,4982770797935,256,384,352)
(107895,9363637439855,256,576,550)
(107896,13199042973039,256,2320,530)
(107897,1376139650655,256,576,484)
(107898,1392119178335,256,864,460)
(107899,1239655388399,256,2344,440)
(107900,3301240902751,256,384,352)
(107901,1241802609903,256,512,320)
(107902,4982737767791,256,768,460)
(107903,9363604409711,256,1152,580)
(107904,13196862721391,256,1824,610)
(107905,1383654925919,256,1152,550)
(107906,1383655056735,256,576,400)
(107907,689916351727,256,864,484)
(107908,3300284081759,256,768,400)
(107909,3301357819487,256,576,460)
(107910,1239671903471,256,1344,400)
(107911,827873937647,256,256,256)
(107912,826263331055,256,384,352)
(107913,827861360879,256,576,352)
(107914,619829602519,256,384,368)
(107915,619828177111,256,832,352)
(107916,2270170777847,256,576,440)
(107917,344952490591,256,384,320)
(107918,1238573946463,256,512,320)
(107919,2354348857951,256,384,368)
(107920,2302507817631,256,768,440)
(107921,4501430934175,256,768,440)
(107922,415022761311,256,256,256)
(107923,2338891056479,256,576,352)
(107924,2285202122999,256,864,440)
(107925,414754326879,256,256,320)
(107926,414752262495,256,512,352)
(107927,2337825703263,256,384,352)
(107928,1177100294815,256,768,400)
(107929,2339157263599,256,768,400)
(107930,346303285599,256,384,320)
(107931,692166102383,256,1152,500)
(107932,1177100167839,256,768,400)
(107933,346034882911,256,384,352)
(107934,344952449695,256,256,256)
(107935,692098076015,256,576,400)
(107936,344960878943,256,384,320)
(107937,344950385311,256,256,256)
(107938,345220785759,256,256,256)
(107939,2750402643787,256,768,530)
(107940,688881256267,256,2088,560)
(107941,2338098366283,256,4016,620)
(107942,2373008004207,256,2576,640)
(107943,2508836217979,256,768,460)
(107944,463894533243,256,2644,670)
(107945,4572093523183,256,1440,600)
(107946,463957429627,256,3320,690)
(107947,2509373023355,256,2088,610)
(107948,1385227720287,256,2016,584)
(107949,1385227724127,256,576,368)
(107950,837619390047,256,576,512)
(107951,4570482910831,256,1992,630)
(107952,1654643562079,256,1152,440)
(107953,1237781468255,256,1248,484)
(107954,1655717303535,256,768,500)
(107955,696999513703,256,576,600)
(107956,1240313406695,256,384,368)
(107957,1651019654375,256,384,548)
(107958,1272391001135,256,1728,600)
(107959,1255345759471,256,1088,512)
(107960,1255277708847,256,864,640)
(107961,1246755856623,256,768,480)
(107962,3300186164271,256,864,548)
(107963,3300315467311,256,576,564)
(107964,211066164831,256,576,400)
(107965,1375266543199,256,1152,520)
(107966,653180602591,256,768,480)
(107967,378427230431,256,1088,512)
(107968,829536966239,256,1152,500)
(107969,860140111071,256,864,590)
(107970,207844951647,256,864,448)
(107971,1384065902175,256,864,472)
(107972,417736013019,256,3368,568)
(107973,831114032335,256,1152,448)
(107974,418809754831,256,384,424)
(107975,690423862991,256,3392,560)
(107976,1654106756703,256,512,320)
(107977,692571084495,256,3924,548)
(107978,1650885662415,256,576,368)
(107979,1375220356191,256,768,400)
(107980,1375270671967,256,384,352)
(107981,692571346527,256,1216,464)
(107982,413206463839,256,864,448)
(107983,1375208740447,256,576,472)
(107984,207845332575,256,256,256)
(107985,207870105183,256,576,448)
(107986,1651959665903,256,3844,560)
(107987,1243400639727,256,1392,440)
(107988,833781613919,256,864,440)
(107989,211539944543,256,864,368)
(107990,1377094980703,256,384,320)
(107991,1377086596191,256,576,368)
(107992,1377145296479,256,768,440)
(107993,1377145300319,256,384,320)
(107994,3300166571615,256,384,368)
(107995,215298229487,256,512,320)
(107996,208918496495,256,864,440)
(107997,216908645615,256,384,368)
(107998,1376071558751,256,768,440)
(107999,3301240313183,256,384,320)
