(83801,4538010642667,448,1600,648)
(83802,4536937031915,448,1488,624)
(83803,4538010769643,384,1184,552)
(83804,429858006261,256,256,352)
(83805,4536887486699,256,384,432)
(83806,2270520050933,256,768,488)
(83807,2339088042731,256,576,464)
(83808,4538111175147,256,1536,568)
(83809,2302665755371,256,3716,670)
(83810,2302665721589,256,576,440)
(83811,2338209942127,256,864,440)
(83812,2337941505719,256,1968,596)
(83813,4537037433579,256,1536,560)
(83814,2474866190795,384,1248,748)
(83815,825532680651,448,1872,704)
(83816,2474866059979,384,1248,748)
(83817,2474866186955,256,512,560)
(83818,2474799205067,256,1728,792)
(83819,2474891225323,448,1296,828)
(83820,2474882967787,448,1296,816)
(83821,2474891352299,384,768,552)
(83822,2474866198763,256,864,556)
(83823,2474766567659,256,1520,664)
(83824,2474799597803,256,768,624)
(83825,2474924902891,256,1776,668)
(83826,2474924772075,256,2472,772)
(83827,10995948094965,256,1568,580)
(83828,2474916514539,256,1728,716)
(83829,448309642827,384,1872,800)
(83830,422673008203,448,2040,856)
(83831,418311964235,424,2488,1086)
(83832,422573377099,352,2424,900)
(83833,1274545509963,448,1968,912)
(83834,1274553767499,384,864,758)
(83835,1248917132875,384,576,758)
(83836,1274682744395,384,1152,786)
(83837,1257511132747,352,1224,916)
(83838,1274558092491,256,512,496)
(83839,1257444283595,256,768,520)
(83840,413240537291,352,1776,764)
(83841,2337327177807,256,2100,844)
(83842,1290663238859,256,256,384)
(83843,1244626492491,384,1320,898)
(83844,1274557570123,256,864,640)
(83845,1277778402379,256,1600,866)
(83846,1289585243467,352,1224,916)
(83847,1257506944331,384,864,786)
(83848,1274682750155,256,384,552)
(83849,1244613915723,384,1152,898)
(83850,1257398154315,256,1296,808)
(83851,1259528860747,256,1680,1034)
(83852,3302352066635,256,576,988)
(83853,2353969647835,256,3438,878)
(83854,6601662869963,256,576,752)
(83855,1257511138507,256,576,616)
(83856,1257381639243,256,576,926)
(83857,346374710485,384,1520,648)
(83858,346341714123,448,2208,784)
(83859,414825751765,384,1632,664)
(83860,345268103371,256,1320,648)
(83861,621252613333,256,1728,672)
(83862,621369563851,256,384,480)
(83863,378520545739,256,1152,592)
(83864,653447862987,256,1296,600)
(83865,414942833099,352,2432,768)
(83866,346491791819,352,1824,740)
(83867,346491661003,384,1440,632)
(83868,414942702283,384,1392,648)
(83869,621369567691,256,1472,656)
(83870,378520541899,256,2164,740)
(83871,653447866827,256,2240,776)
(83872,2302664943061,256,1184,668)
(83873,2302664976843,256,3684,878)
(83874,345418050251,256,2392,768)
(83875,378569960139,256,2240,768)
(83876,346392168683,448,2736,712)
(83877,346492053739,448,1776,704)
(83878,414843209963,448,3516,740)
(83879,414943095019,448,2536,724)
(83880,346516826347,448,1768,792)
(83881,621269944555,448,1600,692)
(83882,621369956587,384,1248,612)
(83883,378520553707,256,1248,532)
(83884,653415225579,384,1904,688)
(83885,653448255723,256,864,568)
(83886,653448128747,256,2352,684)
(83887,2302665204981,256,576,540)
(83888,2302665238763,256,2700,722)
(83889,653448645355,256,960,576)
(83890,345443215595,352,1704,748)
(83891,378537322731,256,1088,576)
(83892,378570352875,256,2112,672)
(83893,378695657963,256,960,588)
(83894,346492570347,256,1184,496)
(83895,414943611627,256,576,488)
(83896,621370477035,256,1184,504)
(83897,653448776171,256,2848,640)
(83898,4501738399221,256,2160,664)
(83899,4501738433003,256,3504,794)
(83900,4501738395381,256,1776,560)
(83901,4501738429163,256,1440,660)
(83902,378570869483,256,2816,632)
(83903,378695654123,256,2584,656)
(83904,4501738268405,256,2336,676)
(83905,4501738302187,256,4128,796)
(83906,825499003083,448,1728,792)
(83907,825598600405,384,2568,664)
(83908,9071802788299,256,576,448)
(83909,9071927572939,256,1584,708)
(83910,825649080779,352,2352,824)
(83911,825657465291,384,1584,720)
(83912,9071802784459,256,768,560)
(83913,9071860587211,256,1536,792)
(83914,10995947185621,256,1872,752)
(83915,9071919184587,256,768,616)
(83916,825549457643,448,1088,616)
(83917,825649054965,448,1408,600)
(83918,825674115307,448,1040,688)
(83919,9071802796267,256,256,352)
(83920,9071827949803,384,1776,724)
(83921,9071927580907,256,1824,596)
(83922,9071927453931,256,2320,652)
(83923,10995947447541,256,384,596)
(83924,9071861500395,256,1792,636)
(83925,9071819565291,256,384,448)
(83926,9071919196395,256,1056,520)
(83927,9071977900523,256,2028,732)
(83928,825658247659,256,832,416)
(83929,9071928351467,256,1856,664)
(83930,10996064495093,256,1632,748)
(83931,10996072879605,256,2160,644)
(83932,9071853112043,256,768,504)
(83933,9071977896683,256,1536,712)
(83934,10996072752629,256,1152,700)
(83935,415558212299,256,864,488)
(83936,430589557451,256,864,504)
(83937,415020818187,256,1472,616)
(83938,2475530890123,256,864,688)
(83939,431663292299,256,2528,656)
(83940,2338092391195,256,384,488)
(83941,344978499317,256,1360,576)
(83942,414755460507,256,512,416)
(83943,1238581287707,256,576,608)
(83944,4537116138331,256,768,512)
(83945,352860681117,256,960,564)
(83946,352594342813,256,4008,708)
(83947,4537115615003,256,864,584)
(83948,1177370735387,256,1152,712)
(83949,1289648153935,448,960,750)
(83950,1290713507151,448,1488,770)
(83951,344521574039,448,864,600)
(83952,344621205143,448,768,616)
(83953,413307525227,256,1024,600)
(83954,1289639765583,448,1632,824)
(83955,1238453266063,448,864,648)
(83956,1375288493655,448,1440,828)
(83957,1290664152399,384,864,630)
(83958,1290721764687,256,576,520)
(83959,1290788810063,256,576,520)
(83960,1290663961935,448,1488,770)
(83961,1257569854799,448,2160,750)
(83962,1274733208911,448,1716,860)
(83963,344588559767,384,576,504)
(83964,641233623261,448,1440,600)
(83965,671131670749,448,992,616)
(83966,671164700893,256,384,416)
(83967,344588560727,256,384,416)
(83968,671231301853,256,384,416)
(83969,344622106519,256,576,416)
(83970,671189473501,448,992,616)
(83971,674385533149,448,640,600)
(83972,344621459095,448,768,616)
(83973,344588428951,448,768,600)
(83974,658405234909,448,1144,688)
(83975,344637974167,448,880,688)
(83976,645528586717,352,1104,672)
(83977,671165221341,448,896,600)
(83978,344521966775,352,880,672)
(83979,344588567735,448,832,600)
(83980,671290005981,384,1040,536)
(83981,344638883511,384,800,536)
(83982,2337863852123,352,1272,864)
(83983,2337859657835,352,1632,904)
(83984,2337989615711,384,1720,720)
(83985,2337989288271,384,864,748)
(83986,2337964384603,448,1296,828)
(83987,2337980899675,256,576,660)
(83988,2337989157211,448,1296,816)
(83989,1274674504783,448,1872,746)
(83990,413341077739,448,1808,700)
(83991,1244676826191,448,3574,1032)
(83992,1274607903823,384,1728,794)
(83993,1257461064783,384,2304,880)
(83994,1274574873679,256,1392,770)
(83995,1259591771215,256,1056,882)
(83996,2337914298715,256,1344,652)
(83997,2337864499547,256,768,624)
(83998,2337964450011,384,1560,660)
(83999,2337960190315,384,864,748)
