(78800,2372063759735,256,1312,544)
(78801,2372063761655,256,4428,750)
(78802,2372063759791,256,1120,496)
(78803,2372063761823,256,3288,640)
(78804,9347359905183,256,864,664)
(78805,9347628307871,256,576,604)
(78806,3333305969055,256,1440,592)
(78807,9913397062239,256,1296,670)
(78808,9913397193055,256,864,610)
(78809,5504070003039,256,3960,590)
(78810,3305113856351,256,2232,620)
(78811,4546248611231,256,3840,624)
(78812,2355815290271,256,5400,660)
(78813,361877293663,256,1632,564)
(78814,2475654948511,256,2652,588)
(78815,4953206909023,256,1632,588)
(78816,831113087071,256,1344,584)
(78817,1654656288863,256,1344,592)
(78818,4679402743903,256,640,384)
(78819,846144432223,256,1824,604)
(78820,1670752987231,256,1152,576)
(78821,2492176307871,256,576,432)
(78822,1655721642079,256,384,532)
(78823,1395883468895,256,3252,600)
(78824,430654920351,256,2108,588)
(78825,422132094623,256,640,384)
(78826,6598706108063,256,2396,564)
(78827,4954280646751,256,2088,588)
(78828,1670761371743,256,2088,612)
(78829,2495411988831,256,1392,544)
(78830,6602474465631,256,384,320)
(78831,3320020543839,256,960,580)
(78832,4679403645279,256,1248,500)
(78833,4953207810399,256,384,320)
(78834,2493264513375,256,640,384)
(78835,2767068678495,256,2016,588)
(78836,846145333599,256,1392,524)
(78837,850439522655,256,2088,564)
(78838,1395884370271,256,576,424)
(78839,2495395219807,256,1296,564)
(78840,4685828540767,256,576,440)
(78841,6602457696607,256,864,456)
(78842,2476612289951,256,1776,540)
(78843,1392665205343,256,960,528)
(78844,1383390685855,256,576,440)
(78845,1384189700767,256,864,472)
(78846,5504012200287,256,1392,544)
(78847,2770264738143,256,960,612)
(78848,4960698059103,256,384,320)
(78849,6603523049823,256,864,576)
(78850,354361608543,256,2016,564)
(78851,430621891167,256,640,384)
(78852,417837652575,256,864,588)
(78853,5499195005535,256,864,564)
(78854,2475411286687,256,864,544)
(78855,3300019841695,256,384,320)
(78856,4954281548127,256,1392,500)
(78857,3304997456223,256,1392,532)
(78858,2770289764703,256,576,352)
(78859,4960723085663,256,2376,544)
(78860,6603548076383,256,2088,500)
(78861,3320028801375,256,2640,532)
(78862,4675693221279,256,2632,528)
(78863,2476737074591,256,992,432)
(78864,6599779849631,256,2576,540)
(78865,423205836191,256,3752,588)
(78866,228799497307,448,1456,736)
(78867,220276671579,384,768,520)
(78868,220177040475,408,2420,868)
(78869,245913306203,448,1384,736)
(78870,220326987355,416,2984,696)
(78871,250324665947,384,1280,524)
(78872,245963621979,416,1920,696)
(78873,250258064987,256,512,480)
(78874,220226585691,256,544,620)
(78875,245962851419,384,448,520)
(78876,1239642314667,256,640,384)
(78877,429794874955,256,4464,730)
(78878,429795853903,256,960,480)
(78879,4468398143723,256,960,448)
(78880,415037951915,256,1488,512)
(78881,692038176683,256,640,384)
(78882,447046166095,256,960,480)
(78883,1380901424811,256,512,448)
(78884,829472935851,256,384,320)
(78885,418766688171,256,512,384)
(78886,346051163381,256,960,448)
(78887,215029583787,256,512,416)
(78888,344960634741,256,768,416)
(78889,413933881147,256,1248,440)
(78890,632044946803,384,2076,918)
(78891,661976024435,384,864,698)
(78892,644928816499,352,1404,886)
(78893,644829185395,256,576,580)
(78894,678618498547,256,960,636)
(78895,213880346187,384,672,520)
(78896,226664584779,448,1192,752)
(78897,213763429451,424,2036,924)
(78898,226606782027,480,1808,872)
(78899,213880357995,384,976,604)
(78900,226664596587,256,576,440)
(78901,213780726891,352,1320,760)
(78902,226606793835,384,1352,764)
(78903,213830030411,384,1760,684)
(78904,226706413131,384,1488,620)
(78905,226614269003,448,1376,744)
(78906,258809750635,448,1456,636)
(78907,226589496395,448,2440,864)
(78908,226606265419,352,1824,816)
(78909,226606011467,384,960,684)
(78910,213730399307,352,1696,760)
(78911,226606785867,448,960,716)
(78912,236332450939,352,3068,816)
(78913,262068716667,448,2328,732)
(78914,253545890939,256,768,512)
(78915,253446259835,384,2344,684)
(78916,632463541331,256,1152,540)
(78917,671101787731,256,1008,712)
(78918,641170710099,256,1296,900)
(78919,624540818515,256,3716,902)
(78920,620227511731,256,576,674)
(78921,413947090011,256,576,504)
(78922,345220897371,256,832,504)
(78923,413938530907,256,640,416)
(78924,345277536155,256,512,384)
(78925,345221678779,256,1248,440)
(78926,2269557328315,256,2496,692)
(78927,413947076171,256,384,456)
(78928,1239671674299,256,704,384)
(78929,1241802380731,256,384,320)
(78930,207838648219,256,1088,448)
(78931,413158234235,256,768,432)
(78932,1243400410555,256,768,384)
(78933,1169855456499,256,384,504)
(78934,210734624115,256,384,416)
(78935,215029589491,256,768,456)
(78936,1655779331499,256,384,488)
(78937,345277599643,256,960,448)
(78938,2269097692915,256,512,416)
(78939,344952475485,256,768,416)
(78940,344952261245,256,1248,440)
(78941,346026002813,256,768,432)
(78942,1169854404027,256,768,456)
(78943,825982306685,256,768,432)
(78944,688812759017,256,768,496)
(78945,1241789798203,256,832,400)
(78946,417185435451,256,1728,496)
(78947,1241793990459,256,832,400)
(78948,1380901424923,256,384,352)
(78949,1380901817903,256,768,448)
(78950,1654106656559,256,576,352)
(78951,413128804143,256,576,400)
(78952,1650947888811,256,384,432)
(78953,1377143723691,256,576,504)
(78954,829535393451,256,256,320)
(78955,1650947888923,256,576,496)
(78956,829535393563,256,1584,544)
(78957,418828764955,256,768,496)
(78958,1240241260315,256,576,608)
(78959,1377143723803,256,256,384)
(78960,1377143342875,256,256,416)
(78961,447029396827,256,2784,640)
(78962,446996825183,256,1920,616)
(78963,4468398663567,256,640,384)
(78964,4469472401295,256,768,416)
(78965,4468398671535,256,1056,432)
(78966,1239646508781,256,576,472)
(78967,1238581155565,256,704,384)
(78968,688842118893,256,1152,432)
(78969,1239671674543,256,1152,432)
(78970,1241802380975,256,384,320)
(78971,4469472413103,256,576,440)
(78972,1238597932731,256,576,400)
(78973,1241793992379,256,256,256)
(78974,1242388735771,256,832,448)
(78975,1654169113915,256,1472,544)
(78976,413158226511,256,512,384)
(78977,1650885433069,256,256,384)
(78978,692570855149,256,1824,512)
(78979,1240179185389,256,512,384)
(78980,1243400410799,256,384,320)
(78981,1242326668987,256,384,352)
(78982,2269374424975,256,512,384)
(78983,2270448162703,256,512,416)
(78984,421196318383,256,576,432)
(78985,215029597871,256,512,384)
(78986,2270448174511,256,768,440)
(78987,1380901430683,256,384,432)
(78988,447021008475,256,2528,640)
(78989,447046162011,256,2936,640)
(78990,1243462471467,256,576,400)
(78991,1380901819579,256,576,496)
(78992,1380902340271,256,640,384)
(78993,842103568591,256,960,448)
(78994,352481251215,256,960,448)
(78995,829502295483,256,640,384)
(78996,418796047803,256,1824,512)
(78997,1243404602811,256,768,384)
(78998,692600212923,256,512,384)
(78999,1242339249595,256,384,320)
